1.729997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.799062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.891365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.987472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.06344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.13941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.181998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.230826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.260916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.307009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.392136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.412225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.433822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.453373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.475881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.5203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.565441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.596716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.614171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.632926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.652251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.67234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.692893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.712424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.731576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.755471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.77483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.793322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.811914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.831845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.850573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.869043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.887628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.906265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.925835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.945312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.969406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.989475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.009625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.029084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.049275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.073502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.110805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.135041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.168669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.191448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.213379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.238209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.265067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.298345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.342797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.366716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.405228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.453065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.47705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.501592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.527875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.579868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.622033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.658662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.688114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.739458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.767546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.792496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.817592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.842108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.897093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.920741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.94365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.967185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.988455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.009922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.057666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.089707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.11745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.143922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.171391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.216687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.241459,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.268186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.296753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.323924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.366909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.389338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.41051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.43076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.449944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.468847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.501115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.533872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.550555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.567418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.583949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.600287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.616785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.63265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.64911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.680074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.700333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.715167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.729043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.743424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.757888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.771383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.785212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.799313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.822521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.835494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.848379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.861068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.873348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.885463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.899629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.9115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.923349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.935085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.947247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.95914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.980028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.992247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.00422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.016475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.028726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.040906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.053165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.065192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.083428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.095795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.109756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.131078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.143549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.155522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.167441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.179423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.191172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.202644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.214535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.225975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.237387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.248796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.261215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.284525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.299466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.319453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.336965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.353946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.36924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.385172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.400382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.41512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.440217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.454715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.468734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.482593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.496301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.509905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.525439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.539327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.552521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.565909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.588974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.602303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.6154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.629187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.642423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.655407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.675688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.688827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.703164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.717416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.744392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.758842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.773048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.787128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.80122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.815572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.829755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.843233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.856603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.869688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.892742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.905861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.918682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.932783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.945049,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.957478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.969133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.9811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.992921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.004616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.016437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.028142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.0492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.061112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.073423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.085007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.09705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.10888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.1211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.135323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.148218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.161514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.174645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.187586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.210823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.224607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.237411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.257757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.270999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.28323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.295399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.307978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.320484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.332847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.346362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.368566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.38155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.394846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.407166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.420527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.433792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.446688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.459837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.472867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.485886,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.499695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.523246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.53635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.55082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.563939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.576371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.589015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.601488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.614002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.626582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.639588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.652298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.674615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.687433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.700234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.7128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.725111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.738132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.755432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.77211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.788763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.805399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.834509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.859111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.874472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.889228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.904321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.91878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.933715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.94802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.964124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.987556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.000949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.014382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.027671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.041348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.054702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.068132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.081376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.094523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.107468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.122382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.145451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.158919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.175183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.190895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.206528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
