2.203938,Nullreference,0.8692908
2.214906,Nullreference,0.9206576
2.226316,Nullreference,0.7591651
2.237735,Nullreference,0.7543075
2.249038,Nullreference,0.8611366
2.260244,Nullreference,1.036905
2.271697,Nullreference,1.20432
2.283065,Nullreference,1.232805
2.2943,Nullreference,1.247386
2.305727,Nullreference,1.15715
2.31708,Nullreference,1.047191
2.328204,Nullreference,1.011039
2.339771,Nullreference,1.008504
2.350985,Nullreference,0.9609633
2.362807,Nullreference,0.9291525
2.374019,Nullreference,0.9401869
2.385047,Nullreference,0.9498906
2.39659,Nullreference,0.9114695
2.411142,Nullreference,0.8022732
2.422044,Nullreference,0.7093121
2.43287,Nullreference,0.6908572
2.443172,Nullreference,0.7390817
2.453814,Nullreference,0.8532867
2.463943,Nullreference,0.9523104
2.473965,Nullreference,0.9447585
2.484915,Nullreference,0.943439
2.495684,Nullreference,1.13323
2.506212,Nullreference,1.399429
2.517195,Nullreference,1.667864
2.5284,Nullreference,1.310374
2.539675,Nullreference,0.3976655
2.550861,Nullreference,0.365703
2.561783,Nullreference,0.6692777
2.572814,Nullreference,0.8731579
2.584242,Nullreference,1.211668
2.595325,Nullreference,1.523092
2.606097,Nullreference,1.768034
2.617189,Nullreference,1.969576
2.628301,Nullreference,1.985147
2.639411,Nullreference,1.97286
2.650455,Nullreference,1.931378
2.661858,Nullreference,1.74569
2.672806,Nullreference,1.397192
2.68386,Nullreference,0.9380448
2.695057,Nullreference,0.5626555
2.706377,Nullreference,0.2888627
2.717082,Nullreference,0.4546079
2.728412,Nullreference,0.6281725
2.739578,Nullreference,0.7362728
2.750567,Nullreference,0.7119315
2.761613,Nullreference,0.6328248
2.772721,Nullreference,0.6588598
2.783853,Nullreference,0.6613958
2.795257,Nullreference,0.6101819
2.806382,Nullreference,0.5935597
2.817522,Nullreference,0.5735744
2.828724,Nullreference,0.5152953
2.839997,Nullreference,0.5010017
2.851753,Nullreference,0.6197467
2.862826,Nullreference,0.7148771
2.873797,Nullreference,0.6747379
2.885033,Nullreference,0.6265597
2.896245,Nullreference,0.5402419
2.907462,Nullreference,0.4498605
2.918574,Nullreference,0.3827624
2.92977,Nullreference,0.3533483
2.940708,Nullreference,0.3709312
2.951828,Nullreference,0.4123471
2.96291,Nullreference,0.4638736
2.974072,Nullreference,0.507048
2.985211,Nullreference,0.5509456
2.996291,Nullreference,0.5823603
3.007587,Nullreference,0.614666
3.018659,Nullreference,0.6618958
3.029661,Nullreference,0.7163495
3.040744,Nullreference,0.8267323
3.051874,Nullreference,0.9849496
3.062931,Nullreference,1.244224
3.074097,Nullreference,1.705457
3.085325,Nullreference,2.203665
3.096579,Nullreference,2.841946
3.107935,Nullreference,3.315155
3.118794,Nullreference,3.809598
3.129448,Nullreference,4.174682
3.140674,Nullreference,4.513769
3.151738,Nullreference,4.752689
3.163294,Nullreference,5.004439
3.174105,Nullreference,5.203823
3.185245,Nullreference,5.303037
3.196401,Nullreference,5.302325
3.207313,Nullreference,5.205476
3.218317,Nullreference,4.983827
3.229528,Nullreference,4.738318
3.240661,Nullreference,4.376202
3.251719,Nullreference,4.031029
3.262827,Nullreference,3.569269
3.274212,Nullreference,3.13463
3.285423,Nullreference,2.651055
3.296764,Nullreference,2.209333
3.308382,Cube,1.717557
3.31971,Nullreference,1.299268
3.331048,Nullreference,0.7934448
3.341703,Cube,0.3485412
3.351983,Nullreference,0.2508522
3.362836,Nullreference,0.8661949
3.373919,Nullreference,1.398321
3.385091,Nullreference,2.055762
3.39633,Nullreference,2.609299
3.40729,Nullreference,3.282496
3.418713,Nullreference,3.813686
3.430701,Nullreference,4.383521
3.441709,Nullreference,4.793684
3.452696,Nullreference,5.246464
3.46733,Nullreference,5.650991
3.478116,Nullreference,5.950927
3.488256,Nullreference,6.239114
3.500093,Nullreference,6.403649
3.511214,Nullreference,6.557471
3.522297,Nullreference,6.617955
3.534786,Nullreference,6.608891
3.545441,Nullreference,6.542827
3.556121,Nullreference,6.417835
3.572944,Nullreference,6.20425
3.584093,Nullreference,5.490722
3.594414,Nullreference,4.870598
3.605273,Nullreference,4.361965
3.616205,Nullreference,3.769046
3.626141,Nullreference,3.193581
3.636338,Nullreference,2.783431
3.647186,Nullreference,2.228816
3.658196,Nullreference,1.748798
3.669154,Nullreference,1.380971
3.67984,Nullreference,0.9915187
3.690868,Nullreference,0.7020454
3.701991,Nullreference,0.4337256
3.712957,Nullreference,0.2349077
3.724203,Nullreference,0.2356498
3.735193,Nullreference,0.354049
3.746577,Nullreference,0.4562041
3.757378,Nullreference,0.5571285
3.768695,Nullreference,0.6166943
3.779747,Nullreference,0.6569109
3.790748,Nullreference,0.6831064
3.801956,Nullreference,0.6802214
3.813158,Nullreference,0.6670016
3.824437,Nullreference,0.6506057
3.835155,Nullreference,0.6217188
3.84638,Nullreference,0.585592
3.857484,Nullreference,0.5376191
3.868805,Nullreference,0.4897058
3.879668,Nullreference,0.4478688
3.890611,Nullreference,0.3958502
3.901898,Nullreference,0.3470601
3.913911,Nullreference,0.3098777
3.924749,Nullreference,0.2757028
3.935236,Nullreference,0.2586992
3.946504,Nullreference,0.2346818
3.957551,Nullreference,0.2216432
3.96855,Nullreference,0.205489
3.97955,Nullreference,0.1848907
3.990879,Nullreference,0.1685624
4.002186,Nullreference,0.1457316
4.013896,Nullreference,0.1252917
4.025031,Nullreference,0.1096044
4.036423,Nullreference,0.1087876
4.047845,Nullreference,0.1120306
4.059285,Nullreference,0.1187284
4.070705,Nullreference,0.122896
4.082034,Nullreference,0.1324017
4.093414,Nullreference,0.1322283
4.10489,Nullreference,0.1219239
4.116529,Nullreference,0.1103997
4.127642,Nullreference,0.09839147
4.139257,Nullreference,0.0888989
4.150607,Nullreference,0.0716626
4.162024,Nullreference,0.06636579
4.173461,Nullreference,0.0533116
4.184552,Nullreference,0.03545285
4.195846,Nullreference,0.02701594
4.206769,Nullreference,0.02060974
4.217838,Nullreference,0.02431768
4.228971,Nullreference,0.03357357
4.239997,Nullreference,0.03381893
4.251275,Nullreference,0.02899517
4.262436,Nullreference,0.03017169
4.273623,Nullreference,0.02974722
4.284537,Nullreference,0.02803336
4.295571,Nullreference,0.02721575
4.306863,Nullreference,0.03120959
4.339082,Nullreference,0.03228826
4.351901,Nullreference,0.03770486
4.377945,Nullreference,0.03755812
4.390081,Nullreference,0.03736458
4.402357,Nullreference,0.0363603
4.413906,Nullreference,0.04613735
4.425029,Nullreference,0.0502069
4.437297,Nullreference,0.04032986
4.455039,Nullreference,0.03063157
4.465512,Nullreference,0.02571753
4.477296,Nullreference,0.01861797
4.488692,Nullreference,0.0184094
4.49891,Nullreference,0.0179885
4.510442,Nullreference,0.01952878
4.521848,Nullreference,0.01597758
4.532789,Nullreference,0.01552603
4.544631,Nullreference,0.01035421
4.556775,Nullreference,0.006376334
4.568028,Nullreference,0.008582292
4.579506,Nullreference,0.01229988
4.590101,Nullreference,0.01210915
4.601288,Nullreference,0.01551727
4.612197,Nullreference,0.01693355
4.62356,Nullreference,0.01902832
4.634713,Nullreference,0.0213878
4.646108,Nullreference,0.02192772
4.657627,Nullreference,0.02608851
4.66824,Nullreference,0.02262685
4.67987,Nullreference,0.01815012
4.691216,Nullreference,0.01406758
4.70229,Nullreference,0.02154615
4.713175,Nullreference,0.02922325
4.724411,Nullreference,0.03943445
4.738908,Nullreference,0.04088624
4.749623,Nullreference,0.03952187
4.759681,Nullreference,0.04043894
4.77,Nullreference,0.06083978
4.780668,Nullreference,0.09869134
4.790605,Nullreference,0.1597257
4.802095,Nullreference,0.255742
4.812668,Nullreference,0.3566908
4.823678,Nullreference,0.5206143
4.835224,Nullreference,0.7162547
4.846718,Nullreference,0.9346957
4.85722,Nullreference,1.279897
4.868109,Nullreference,1.651902
4.879456,Nullreference,2.168558
4.890578,Nullreference,2.58511
4.901585,Nullreference,3.020245
4.912503,Nullreference,3.324609
4.923829,Nullreference,3.636019
4.935646,Nullreference,3.858153
4.946133,Nullreference,4.090481
4.957666,Cube,4.285647
4.968009,Cube,4.427212
4.980103,Nullreference,4.583167
4.99077,Nullreference,4.680316
5.001469,Nullreference,4.730076
5.012479,Nullreference,4.709281
5.023574,Nullreference,4.62803
5.034651,Nullreference,4.521516
5.045929,Nullreference,4.419074
5.057456,Nullreference,4.27919
5.06826,Nullreference,4.1254
5.079268,Nullreference,3.879074
5.090482,Nullreference,3.612644
5.109899,Nullreference,3.303896
5.12117,Nullreference,3.045126
5.131965,Nullreference,2.73063
5.142724,Nullreference,2.469296
5.152738,Nullreference,2.16213
5.163416,Nullreference,1.857607
5.173794,Nullreference,1.595014
5.185015,Nullreference,1.286577
5.195778,Nullreference,1.034807
5.207021,Nullreference,0.7511935
5.217766,Nullreference,0.5445712
5.228939,Cube,0.3390275
5.240437,Cube,0.2117832
5.250805,Cube,0.2022332
5.261767,Cube,0.3393297
5.273291,Cube,0.4615209
5.284157,Cube,0.5894155
5.294924,Cube,0.6689953
5.309423,Cube,0.7321301
5.320411,Cube,0.7598971
5.331309,Cube,0.7822043
5.342055,Cube,0.7870914
5.352966,Cube,0.7842259
5.364779,Cube,0.7664002
5.376783,Cube,0.7423916
5.38817,Cube,0.6973333
5.400325,Cube,0.6588902
5.412186,Cube,0.6142029
5.42497,Cube,0.5961552
5.436406,Cube,0.558754
5.447158,Cube,0.5324686
5.458238,Cube,0.5011691
5.469129,Cube,0.4738722
5.481126,Cube,0.4597962
5.49242,Cube,0.4552838
5.50316,Cube,0.436578
5.521423,Cube,0.4143145
5.532501,Cube,0.3815014
5.543709,Cube,0.3443371
5.555792,Cube,0.3098623
5.567219,Cube,0.2747307
5.578843,Cube,0.2304774
5.590397,Cube,0.2036192
5.601265,Cube,0.1800436
5.612121,Cube,0.1736256
5.623309,Cube,0.1768937
5.633995,Cube,0.1762359
5.64575,Cube,0.1609573
5.657626,Cube,0.1482436
5.668245,Cube,0.1650514
5.67954,Cube,0.1958603
5.691325,Cube,0.2360652
5.702522,Cube,0.2770535
5.713025,Cube,0.3291738
5.732068,Cube,0.3835976
5.742929,Cube,0.4505271
5.753891,Cube,0.4984344
5.765209,Cube,0.5928649
5.775837,Nullreference,0.6764336
5.786828,Nullreference,0.7536134
5.797853,Nullreference,0.8075551
5.809567,Nullreference,0.8516992
5.820714,Nullreference,0.8891447
5.831847,Nullreference,0.9369819
5.84275,Nullreference,1.013866
5.853567,Nullreference,1.090677
5.864333,Nullreference,1.138746
5.874977,Nullreference,1.159414
5.885588,Nullreference,1.182632
5.902642,Nullreference,1.247817
5.913787,Nullreference,1.343195
5.930995,Nullreference,1.5543
5.941738,Nullreference,1.64995
5.952885,Nullreference,1.681184
5.964128,Nullreference,1.730588
5.974872,Nullreference,1.725308
5.985854,Nullreference,1.649847
5.997482,Nullreference,1.52532
6.008726,Nullreference,1.350953
6.020277,Nullreference,1.213083
6.031545,Nullreference,1.174924
6.042168,Nullreference,1.149509
6.053518,Nullreference,1.119326
6.064808,Nullreference,1.088496
6.076111,Nullreference,1.098681
6.086849,Nullreference,1.081692
6.097863,Nullreference,1.002082
6.108835,Nullreference,0.8890572
6.119897,Nullreference,0.8452951
6.130864,Nullreference,0.8415928
6.141813,Nullreference,0.8385376
6.153071,Nullreference,0.9078381
6.163644,Nullreference,0.8780741
6.174211,Nullreference,0.8488848
6.184594,Nullreference,0.8743525
6.194897,Nullreference,0.9921983
6.206127,Nullreference,1.144646
6.217074,Nullreference,1.262697
6.228134,Nullreference,1.317351
6.239681,Nullreference,1.308522
6.252024,Nullreference,1.408489
6.263061,Nullreference,1.508156
6.274517,Nullreference,1.615105
6.284809,Nullreference,1.67403
6.296308,Nullreference,1.757736
6.308041,Nullreference,1.76615
6.31895,Nullreference,1.740163
6.33041,Nullreference,1.684981
6.341217,Nullreference,1.630051
6.351836,Nullreference,1.542475
6.362807,Nullreference,1.467581
6.374264,Nullreference,1.383069
6.384966,Nullreference,1.30094
6.396729,Nullreference,1.233317
6.407357,Nullreference,1.130889
6.41906,Nullreference,0.9719948
6.43032,Nullreference,0.8244276
6.441259,Nullreference,0.6815692
6.452541,Nullreference,0.5209596
6.463426,Nullreference,0.4025565
6.475009,Nullreference,0.2773913
6.486404,Nullreference,0.2223884
6.497309,Nullreference,0.2257551
6.50847,Nullreference,0.2376413
6.519292,Nullreference,0.2129211
6.530749,Nullreference,0.2020438
6.542376,Nullreference,0.2050356
6.553138,Nullreference,0.2160093
6.564813,Nullreference,0.2134082
6.576201,Nullreference,0.2090345
6.588452,Nullreference,0.1903438
6.599423,Nullreference,0.169594
6.610313,Nullreference,0.1539795
6.621601,Nullreference,0.134184
6.632367,Nullreference,0.1220428
6.643072,Nullreference,0.1125375
6.654419,Nullreference,0.1015762
6.665693,Nullreference,0.1044888
6.67599,Nullreference,0.09617202
6.687124,Nullreference,0.08131061
6.699203,Nullreference,0.08147389
6.710132,Nullreference,0.07430999
6.7211,Nullreference,0.06921947
6.73239,Nullreference,0.07502816
6.743152,Nullreference,0.09892932
6.753925,Nullreference,0.1276014
6.765077,Nullreference,0.1597537
6.776202,Nullreference,0.175618
6.786935,Nullreference,0.1838702
6.796985,Nullreference,0.1726761
6.807155,Nullreference,0.1542786
6.818053,Nullreference,0.1349781
6.828878,Nullreference,0.1149495
6.839232,Nullreference,0.09360713
6.851122,Nullreference,0.08334728
6.861861,Nullreference,0.06497233
6.871902,Nullreference,0.06596724
6.881719,Nullreference,0.06246868
6.891975,Nullreference,0.05300363
6.902064,Nullreference,0.04138858
6.913292,Nullreference,0.02969813
6.924224,Nullreference,0.02470607
6.935172,Nullreference,0.01191267
6.946634,Nullreference,0.01130469
6.958403,Nullreference,0.005207647
6.969316,Nullreference,0.0109016
6.980541,Nullreference,0.021266
6.991438,Nullreference,0.03670896
7.002158,Nullreference,0.04327072
7.013165,Nullreference,0.04533273
7.025052,Nullreference,0.04907778
7.036866,Nullreference,0.0649801
7.047316,Nullreference,0.05877633
7.058333,Nullreference,0.05378194
7.06919,Nullreference,0.05122082
7.080835,Nullreference,0.05180055
7.092167,Nullreference,0.05320559
7.109415,Nullreference,0.05375328
7.121306,Nullreference,0.05362197
7.132926,Nullreference,0.04785477
7.143949,Nullreference,0.04314861
7.154551,Nullreference,0.03167742
7.165426,Nullreference,0.02622237
7.176432,Nullreference,0.02471697
7.18749,Nullreference,0.02852778
7.198584,Nullreference,0.03109669
7.209217,Nullreference,0.02638511
7.220041,Nullreference,0.03169343
7.231109,Nullreference,0.02836731
7.241169,Nullreference,0.02704995
7.252166,Nullreference,0.01848494
7.263038,Nullreference,0.009427981
7.274233,Nullreference,0.005320727
7.285122,Nullreference,0.01386227
7.296351,Nullreference,0.01963676
7.307214,Nullreference,0.02378776
7.317708,Nullreference,0.02683654
7.328045,Nullreference,0.03499356
7.339947,Nullreference,0.04126636
7.351533,Nullreference,0.04792287
7.363121,Nullreference,0.05469367
7.374523,Nullreference,0.06338838
7.385632,Nullreference,0.06353766
7.39699,Nullreference,0.06475753
7.408041,Nullreference,0.06226004
7.418612,Nullreference,0.0575064
7.430236,Nullreference,0.05553112
7.441856,Nullreference,0.05549829
7.453086,Nullreference,0.05623464
7.463461,Nullreference,0.0585325
7.475192,Nullreference,0.06408965
7.485755,Nullreference,0.06873846
7.496775,Nullreference,0.06296679
7.508286,Nullreference,0.06971553
7.519101,Nullreference,0.07547591
7.529551,Nullreference,0.07328282
7.540923,Nullreference,0.07704648
7.551287,Nullreference,0.07649709
7.562526,Nullreference,0.0731869
7.575145,Nullreference,0.07162955
7.586484,Nullreference,0.06627848
7.59929,Nullreference,0.0625747
7.610568,Nullreference,0.05983743
7.621352,Nullreference,0.05914174
7.632658,Nullreference,0.05145002
7.643647,Nullreference,0.04851201
7.654462,Nullreference,0.04264917
7.666983,Nullreference,0.03886908
7.679168,Nullreference,0.03147059
7.689784,Nullreference,0.03030765
7.700354,Nullreference,0.02771505
7.711371,Nullreference,0.02955135
7.722366,Nullreference,0.02917419
7.733777,Nullreference,0.03005313
7.744572,Nullreference,0.02496538
7.755909,Nullreference,0.01338456
7.767155,Nullreference,0.01725585
7.778984,Nullreference,0.01761186
7.790498,Nullreference,0.01327506
7.800786,Nullreference,0.01126928
7.811226,Nullreference,0.01441865
7.826136,Nullrefe
